"ID"|Alert Timestamp"|"Sent Date"|"Agency"|"Subject"|"Message"
"2861"|"8/21/2014 4:47:46 PM"|"Subway"|"G Line - Weekend and Weekday Planned Service Changes"|"All times until 5 AM Tuesday, September 2, 2014. No G trains running between Court Sq and Nassau Av. G service operates between Church Av and Nassau Av. Free shuttle buses provide alternate service along two routes: 1. Via Manhattan Av between Nassau Av and Court Sq, stopping at Greenpoint Av and 21 St. 2. Via McGuinness Blvd between Lorimer St L and Court Sq, stopping near G stations at Nassau Av, Greenpoint Av, and 21 St.  Transfer between Manhattan Av buses and G trains at Nassau Av.  Transfer between McGuinness Blvd buses and G and L trains at Lorimer St/Metropolitan Av. Available service to/from Manhattan:  Transfer out-of-system (with MetroCard) between Broadway G and Lorimer St J/M stations.  Transfer between G and L trains at Metropolitan Av/Lorimer St.  Transfer between A, C, and G trains at Hoyt-Schermerhorn Sts."
"2862"|"8/21/2014 4:46:04 PM"|"Subway"|"E Line - Weekend Planned Service Change"|"12:01 AM Sat to 5 AM Mon, Aug 23  25 E trains run local in Queens."
"2863"|"8/21/2014 4:43:10 PM"|"Subway"|"C Line - Weekend Planned Service Change"|"6:30 AM to 11:30 PM, Sunday, Aug 24 168 St-bound C trains are rerouted via the F from Jay St-MetroTech to W 4 St.  To High St, use the nearby York St F station.  To Fulton St, Chambers St, Canal St, and Spring St, take the Manhattan-bound A or C to W 4 St and transfer to a Brooklyn-bound A or C (A local or C to Spring St).  From High St, take a Queens-bound A or Euclid Av-bound C to Jay St-MetroTech and transfer to a Manhattan-bound A or C. Or, use the nearby York St F station.  From Fulton St and Chambers St, use the E at the nearby World Trade Center station; transfer to the A or C at W 4 St.  From Canal St and Spring St, take an uptown E to W 4 St, where A and C service is available."
"2864"|"8/21/2014 4:39:54 PM"|"Subway"|"6 Line - Weekend and Weekday Planned Service Changes"|"WEEKEND 11:45 PM Fri to 4 AM Mon, Aug 22  25 Pelham Bay Park-bound 6 service runs express from Hunts Point Av to Parkchester. 7:30 AM to 11 PM, Sat, Aug 23 11 AM to 9 PM, Sun, Aug 24 6 service runs every 16 minutes between 3 Av-138 St and Pelham Bay Park. The last stop for some trains headed toward Pelham Bay Park is 3 Av-138 St.  To continue your trip, transfer at 3 Av-138 St to a Pelham Bay Park-bound 6. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs. All times until Feb 2015 6 service skips Zerega Av and Buhre Av in both directions.  To/from Zerega Av, use the Bx4 and/or shuttle buses to connect between Zerega Av and Castle Hill Av; free transfer is available with MetroCard.  To/from Buhre Av, use the Bx8, Bx24, and/or shuttl"
"2865"|"8/21/2014 12:42:51 PM"|"Subway"|"UPDATED: BX, 4 Train, Stalled Train"|"Following an earlier incident at Woodlawn, 4 train service has resumed with residual delays."
"2866"|"8/21/2014 11:42:22 AM"|"Subway"|"UPDATED: QNS, 7 Trains, Signal problems"|"Following an earlier incident at 111 St, 7 train service has resumed with residual delays."
"2867"|"8/21/2014 7:40:53 AM"|"Subway"|"UPDATED: MANH, 2 and 5 Trains, Mechanical Problems"|"Following an earlier incident at 110 St, 2 and 3 train service has resumed with delays."
"2868"|"8/21/2014 5:45:35 AM"|"Subway"|"BKLYN, A Train, Earlier Incident"|"Due to an earlier incident at Jay St-MetroTech, A train service has resumed with residual delays."
"2869"|"8/21/2014 4:17:15 AM"|"Subway"|"UPDATED: BX, 4 Trains, Track Maintenance"|"Following an earlier incident at 138 St-Grand Concourse, 4 train service has resumed with residual delays."
"2870"|"8/21/2014 2:17:58 AM"|"Subway"|"UPDATED: MANH, 7 Train, Rail Condition"|"Following an earlier incident at Times Sq-42 St, 7 train service has resumed with residual delays."
"2871"|"8/21/2014 12:10:32 AM"|"Subway"|"UPDATED: MANH, 1 Train, Mechanical Problems"|"Following an earlier incident at Dyckman St, 1 train service has resumed with residual delays."
"2872"|"8/20/2014 7:53:41 PM"|"Subway"|"UPDATED: BX, 6 Trains, Sick Customer"|"Following an earlier incident at Parkchester, 6 train service has resumed with residual delays."
"2873"|"8/20/2014 7:10:24 PM"|"Subway"|"UPDATED: BKLYN, G Trains, Mechanical Problems"|"Following an earlier incident at Nassau Av, G train service has resumed with residual delays."
"2874"|"8/20/2014 2:18:53 PM"|"Subway"|"UPDATED: MANH, M Trains, Sick Customer"|"Following an earlier incident at Essex St, M train service has resumed with residual delays."
"2875"|"8/20/2014 1:48:14 PM"|"Subway"|"UPDATED: BLYN, R Trains, Signal problem"|"Following an earlier incident at 36 St (BKLYN), R train service has resumed with residual delays."
"2876"|"8/22/2014 3:49:50 PM"|"Subway"|"D Line  UPDATED Weekend Planned Service Change"|"11:45 PM Fri to 5 AM Mon, Aug 22  25 Coney Island-bound D trains are rerouted via the N from 36 St to Stillwell Av. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs."
"2877"|"8/22/2014 2:42:19 PM"|"Subway"|"UPDATED: BKLYN, Q Trains, NYPD Activity"|"Following an earlier incident at DeKalb Av, Q train service has resumed with residual delays."
"2878"|"8/22/2014 11:13:03 AM"|"Subway"|"UPDATED: MANH, N Train, Switch Problems"|"Following an earlier incident at Prince St, N train service has resumed with delays."
"2879"|"8/22/2014 10:20:34 AM"|"Subway"|"UPDATED: Bx, 2 train, Signal Problems"|"Following an earlier incident at E 180 St, 2 train service has resumed with delays."
"2880"|"8/22/2014 12:35:47 AM"|"Subway"|"UPDATED: BX, 4 Trains, Signal Problems"|"Following an earlier incident at Mosholu Pkwy, 4 train service has resumed with residual delays."
"2881"|"8/21/2014 9:12:47 PM"|"Subway"|"UPDATED: MANH, A and C Trains, Rail Condition"|"Following an earlier incident at High St, A, C & M train service has resumed with residual delays."
"2882"|"8/21/2014 8:12:58 PM"|"Subway"|"UPDATED: MANH, 1 Trains, Mechanical Problems"|"Following an earlier incident at South Ferry, 1 train service has resumed with residual delays.."
"2883"|"8/21/2014 5:06:20 PM"|"Subway"|"UPDATED: QNS, M and R Trains, Mechanical Problems"|"Following an earlier incident at Grand Av, M and R train service has resumed with residual delays."
"2884"|"8/21/2014 4:50:54 PM"|"Subway"|"R Line - Weekend and Weekday Planned Service Changes"|"WEEKEND 11:45 PM Fri to 5 AM Mon, Aug 22  25 R service is extended to the 179 St F station. 11:45 PM Fri to 5 AM Mon, Aug 22  25 R trains are rerouted via the F in both directions between Manhattan and Queens.  Trains skip 5 Av/59 St, Lexington Av/59 St, and Queens Plaza in both directions.  To/from 5 Av/59 St and Lexington Av/59 St, use the N instead. Transfer between trains at Times Sq-42 St.  To/from Queens Plaza, use the E instead. Transfer between trains at Times Sq-42 St/Port Authority. Note: E trains run local in Queens. All times until October 2014 No R trains running between Court St, Brooklyn and Whitehall St, Manhattan. Late night N and weekend R trains are rerouted via the Manhattan Bridge. Use alternate service and stations on the 2, 3, 4, 5, A, or C instead. These service changes affect one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711"
"2885"|"8/21/2014 4:48:54 PM"|"Subway"|"N Line - Weekend and Weekday Planned Service Changes"|"WEEKEND 11:45 PM Fri to 5 AM Mon, Aug 22  25 No N trains between Lexington Av/59 St and Queensboro Plaza  take the 7 instead. N service operates in two sections: 1. Between Stillwell Av and Lexington Av/59 St. 2. Between Queensboro Plaza and Ditmars Blvd.  For service between Queens and Manhattan, take the 7. Transfer between trains at Times Sq-42 St and/or Queensboro Plaza. All times until October 2014 No N trains running between Court St, Brooklyn and Whitehall St, Manhattan. Late night N and weekend R trains are rerouted via the Manhattan Bridge. Use alternate service and stations on the 2, 3, 4, 5, A, or C instead. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs."
"2886"|"8/21/2014 4:46:54 PM"|"Subway"|"F Line - Weekend Planned Service Changes"|"12:01 AM Sat to 5 AM Mon, Aug 23  25 F trains run local in Queens."
"2887"|"8/21/2014 4:44:26 PM"|"Subway"|"D Line - Weekend Planned Service Change"|"11:45 PM Sat to 5 AM Mon, Aug 23  25 Coney Island-bound D trains are rerouted via the N from 36 St to Stillwell Av. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs."
"2888"|"8/21/2014 4:41:32 PM"|"Subway"|"A Line - Weekend and Weekday Planned Service Changes"|"WEEKEND 11:45 PM Sat to 5 AM Mon, Aug 23  25 207 St-bound A trains are rerouted via the F from Jay St-MetroTech to W 4 St, then run local to 59 St.  To High St, use the nearby York St F station.  To Fulton St, Chambers St, Canal St, and Spring St, take the Manhattan-bound A or C to W 4 St and transfer to a Brooklyn-bound A or C (A local or C to Spring St).  From High St, take a Queens-bound A or Euclid Av-bound C to Jay St-MetroTech and transfer to a Manhattan-bound A or C. Or, use the nearby York St F station.  From Fulton St and Chambers St, use the E at the nearby World Trade Center station; transfer to the A or C at W 4 St.  From Canal St and Spring St, take an uptown E to W 4 St, where A and C service is available. All times until September 2014 Lefferts Blvd/Far Rockaway-bound A trains skip 88 St.  To 88 St, take the Lefferts Blvd/Far Rockaway-bound A to Rockaway Blvd and transfer to a Brooklyn-bound A.  From this station, take a Brooklyn-bound A to 80 St and transfer t"
"2889"|"8/21/2014 4:39:05 PM"|"Subway"|"4 Line - Weekend Planned Service Change"|"NIGHTS 11 PM Sat to 6 AM Sun, Aug 23  24 11 PM Sun to 5 AM Mon, Aug 24  25 New Lots Av-bound 4 service runs local from 125 St to Grand Central-42 St."
"2890"|"8/21/2014 11:45:59 AM"|"Subway"|"UPDATED: MANH, 4 and 5 Trains, Signal Problems"|"Following an earlier incident at 42 St-Grand Central, 4 and 5 train service has resumed with residual delays."
"2891"|"8/21/2014 7:46:06 AM"|"Subway"|"UPDATED: QNS, C Trains, Sick customer"|"Following an earlier incident at Euclid Av, C train service has resumed with residual delays."
"2892"|"8/21/2014 5:51:27 AM"|"Subway"|"UPDATED: QNS, F Train, Track Maintenance"|"Following an earlier incident at 36 St (QNS), F train service has resumed with residual delays."
"2893"|"8/21/2014 5:16:51 AM"|"Subway"|"UPDATED: MANH, 1 & 2 Trains, Police Investigation"|"Following an earlier incident at 34 St-Penn Station, 1 and 2 train service has resumed with residual delays."
"2894"|"8/21/2014 2:18:00 AM"|"Subway"|"UPDATED: MANH, 7 Train, Rail Condition"|"Following an earlier incident at Times Sq-42 St, 7 train service has resumed with residual delays."
"2895"|"8/21/2014 1:05:53 AM"|"Subway"|"UPDATED: BKLYN, 2 Train, Mechanical Problems"|"Following an earlier incident at President St, 2 train service has resumed with residual delays."
"2896"|"8/21/2014 12:02:53 AM"|"Subway"|"UPDATED: BX, D Trains, Mechanical Problems"|"Following an earlier incident at 174 St, D train service has resumed with residual delays."
"2897"|"8/20/2014 7:47:43 PM"|"Subway"|"UPDATED: MANH, A Trains, Mechanical Problems"|"Following an earlier incident at 181 St, A train service has resumed with residual delays."
"2898"|"8/20/2014 4:25:22 PM"|"Subway"|"QNS, N and Q Trains, Mechanical Problems"|"Due to an earlier incident at Queensboro Plaza, N & Q train service has resumed with residual delays."
"2899"|"8/20/2014 2:10:21 PM"|"Subway"|"UPDATED: QNS, Rockaway Park Shuttle, Signal problem"|"Following an earlier incident at Beach 105 St, Rockaway Park Shuttle S train service has resumed with residual delays."
"2900"|"8/20/2014 10:59:32 AM"|"Subway"|"UPDATED: BKLYN, R Trains, Mechanical problem"|"Following an earlier incident at 77 St, R train service has resumed with residual delays."
"2901"|"8/20/2014 10:55:51 AM"|"Subway"|"UPDATED: MANH, B & D Trains, Mechanical problem"|"Following an earlier incident at W 4 St, B & D train service has resumed with residual delays."
"2902"|"8/20/2014 8:21:09 AM"|"Subway"|"UPDATED: BKLYN, 3 & 4 Trains, Switch Problems"|"Following an earlier incident at Utica Av, 3 & 4 train service has resumed with delays."
"2903"|"8/20/2014 4:22:29 AM"|"Subway"|"UPDATED: QNS, F Trains, Track Maintenance"|"Following an earlier incident at Elmhurst Av, F train service has resumed with residual delays."
"2904"|"8/20/2014 1:04:29 AM"|"Subway"|"UPDATED: QNS, J Trains, Switch Problems"|"Following an earlier incident at Sutphin Blvd, J train service has resumed with residual delays."
"2905"|"8/19/2014 4:30:51 PM"|"Subway"|"4 Line  Weekday Service Change CANCELLATION"|"The following planned service change is CANCELLED for one day only: 10:45 AM to 3 PM, Wednesday, Aug 20 Utica Av-bound 4 service runs express from Burnside Av to 149 St-Grand Concourse. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs."
"2906"|"8/19/2014 3:20:37 PM"|"Subway"|"UPDATED: BKLYN, D & N Trains, Debris"|"Following an earlier incident at DeKalb Av, B, D, N, Q and R train service has resumed with residual delays."
"2907"|"8/19/2014 3:07:10 PM"|"Subway"|"UPDATED: MANH, 2 and 3 Trains, Track Maintenance"|"Following an earlier incident at 135 St, 2 and 3 train service has resumed with residual delays."
"2908"|"8/19/2014 11:53:00 AM"|"Subway"|"UPDATED: MANH, B & D Trains, Signal Problems"|"Following an earlier incident at 145 St, B and D train service has resumed with delays."
"2909"|"8/19/2014 9:36:35 AM"|"Subway"|"UPDATED: QNS, M & R Trains, FDNY activity"|"Following an earlier incident at Steinway St, M & R train service has resumed with residual delays."
"2910"|"8/19/2014 8:17:45 AM"|"Subway"|"UPDATED: BKLYN, A Trains, Sick Customer"|"Following an earlier incident at Nostrand Av, A train service has resumed with residual delays."
"2911"|"8/19/2014 5:26:04 AM"|"Subway"|"UPDATED: BKLYN, Q Trains, Police Investigation"|"Following an earlier incident at Prospect Pk, Q train service has resumed with residual delays."
"2912"|"8/19/2014 3:24:42 AM"|"Subway"|"UPDATED: QNS, E Trains, Mechanical Problems"|"Following an earlier incident at Briarwood-Van Wyck Blvd, E train service has resumed with residual delays."
"2913"|"8/19/2014 12:33:33 AM"|"Subway"|"UPDATED: BKLYN, F Trains, Sick Customer"|"Following an earlier incident at Jay St, F train service has resumed with residual delays."
"2914"|"8/18/2014 8:18:45 PM"|"Subway"|"UPDATED: BX, 1 Trains, Mechanical Problems"|"Following an earlier incident at 231 St, 1 train service has resumed with residual delays."
"2915"|"8/18/2014 7:52:55 PM"|"Subway"|"BKLYN, A Trains, Signal Problems"|"Due to an earlier incident at Nostrand Av, A train service has resumed with residual delays."
